id,state_id,code,lower_name,country_id,country,states,continent,continent_id
3419,218,FLL,fort lauderdale,226,United States,Florida,North America,6
3420,218,JAX,jacksonville,226,United States,Florida,North America,6
3421,218,MIA,miami,226,United States,Florida,North America,6
3422,218,ORL,orlando,226,United States,Florida,North America,6
3423,218,PIE,st. petersburg,226,United States,Florida,North America,6
3424,218,TLH,tallahassee,226,United States,Florida,North America,6
3425,218,TPA,tampa,226,United States,Florida,North America,6
3426,219,AUT,augusta,226,United States,Georgia,North America,6
3427,219,CZX,columbus,226,United States,Georgia,North America,6
3428,219,MCN,macon,226,United States,Georgia,North America,6
3429,219,SAV,savannah,226,United States,Georgia,North America,6
3430,219,TAT,atlanta,226,United States,Georgia,North America,6
3431,220,HNL,honolulu,226,United States,Hawaii,North America,6
3432,220,ITO,hilo,226,United States,Hawaii,North America,6
3433,220,KHH,kailua,226,United States,Hawaii,North America,6
3434,221,CID,cedar rapids,226,United States,Iowa,North America,6
3435,221,DSM,des moines,226,United States,Iowa,North America,6
3436,221,DVN,davenport,226,United States,Iowa,North America,6
3437,222,BLK,blackfoot,226,United States,Idaho,North America,6
3438,222,BOI,boise,226,United States,Idaho,North America,6
3439,222,COE,coeur d'alene,226,United States,Idaho,North America,6
3440,222,IDA,idaho falls,226,United States,Idaho,North America,6
3441,222,LWS,lewiston,226,United States,Idaho,North America,6
3442,222,MJL,moscow,226,United States,Idaho,North America,6
3443,222,NPA,nampa,226,United States,Idaho,North America,6
3444,222,PIH,pocatello,226,United States,Idaho,North America,6
3445,222,QKM,ketchum,226,United States,Idaho,North America,6
3446,222,SVY,sun valley,226,United States,Idaho,North America,6
3447,222,YAF,american falls,226,United States,Idaho,North America,6
3448,222,ZMU,murphy,226,United States,Idaho,North America,6
3449,223,ALN,alton,226,United States,Illinois,North America,6
3450,223,AUZ,aurora,226,United States,Illinois,North America,6
3451,223,BLO,bloomington,226,United States,Illinois,North America,6
3452,223,CHI,chicago,226,United States,Illinois,North America,6
3453,223,CMI,champaign-urbana,226,United States,Illinois,North America,6
3454,223,CRA,centralia,226,United States,Illinois,North America,6
3455,223,DEC,decatur,226,United States,Illinois,North America,6
3456,223,DEK,de kalb,226,United States,Illinois,North America,6
3457,223,DVI,danville,226,United States,Illinois,North America,6
3458,223,ESL,east st louis,226,United States,Illinois,North America,6
3459,223,GSU,galesburg,226,United States,Illinois,North America,6
3460,223,MDH,carbondale,226,United States,Illinois,North America,6
3461,223,NOM,normal,226,United States,Illinois,North America,6
3462,223,PLA,peoria,226,United States,Illinois,North America,6
3463,223,RFD,rockford,226,United States,Illinois,North America,6
3464,223,RKI,rock island,226,United States,Illinois,North America,6
3465,223,SPI,springfield,226,United States,Illinois,North America,6
3466,223,UGN,waukegan,226,United States,Illinois,North America,6
3467,224,EVV,evansville,226,United States,Indiana,North America,6
3468,224,FWA,fort wayne,226,United States,Indiana,North America,6
3469,224,IND,indianapolis,226,United States,Indiana,North America,6
3470,225,ABZ,abilene,226,United States,Kansas,North America,6
3471,225,HCH,hutchinson,226,United States,Kansas,North America,6
3472,225,ICT,wichita,226,United States,Kansas,North America,6
3473,225,KCK,kansas city,226,United States,Kansas,North America,6
3474,225,LWC,lawrence,226,United States,Kansas,North America,6
3475,225,MHK,manhattan,226,United States,Kansas,North America,6
3476,225,OVL,overland park,226,United States,Kansas,North America,6
3477,225,TOP,topeka,226,United States,Kansas,North America,6
3478,225,XIA,leavenworth,226,United States,Kansas,North America,6
3479,226,LEX,lexington,226,United States,Kentucky,North America,6
3480,226,LUI,louisville,226,United States,Kentucky,North America,6
3481,226,OWB,owensboro,226,United States,Kentucky,North America,6
3482,227,BTR,baton rouge,226,United States,Louisiana,North America,6
3483,227,MSY,new orleans,226,United States,Louisiana,North America,6
3484,227,SHV,shreveport,226,United States,Louisiana,North America,6
3485,228,BZD,boston,226,United States,Massachusetts,North America,6
3486,228,ORH,worcester,226,United States,Massachusetts,North America,6
3487,228,SFY,springfield,226,United States,Massachusetts,North America,6
3488,229,BAL,balitmore,226,United States,Maryland,North America,6
3489,229,GAI,gaithersburg,226,United States,Maryland,North America,6
3490,229,RKV,rockville,226,United States,Maryland,North America,6
3491,230,BNQ,bangor,226,United States,Maine,North America,6
3492,230,POL,portland,226,United States,Maine,North America,6
3493,230,QLW,lewiston,226,United States,Maine,North America,6
3494,231,ARB,ann arbor,226,United States,Michigan,North America,6
3495,231,AZO,kalamazoo,226,United States,Michigan,North America,6
3496,231,BCY,bay city,226,United States,Michigan,North America,6
3497,231,BTL,battle creek,226,United States,Michigan,North America,6
3498,231,DEO,dearborn,226,United States,Michigan,North America,6
3499,231,DET,detroit,226,United States,Michigan,North America,6
3500,231,FNT,flint,226,United States,Michigan,North America,6
3501,231,GRR,grand rapids,226,United States,Michigan,North America,6
3502,231,LAN,lansing,226,United States,Michigan,North America,6
3503,231,MKG,muskegon,226,United States,Michigan,North America,6
3504,231,PHN,port huron,226,United States,Michigan,North America,6
3505,231,PTK,pontiac,226,United States,Michigan,North America,6
3506,231,SGM,saginaw,226,United States,Michigan,North America,6
3507,231,SSM,sault ste marie,226,United States,Michigan,North America,6
3508,231,WAM,volyn,226,United States,Michigan,North America,6
3509,231,WYD,wyandotte,226,United States,Michigan,North America,6
3510,232,MES,minneapolis,226,United States,Minnesota,North America,6
3511,232,RST,rochester,226,United States,Minnesota,North America,6
3512,232,STP,sao paulo,226,United States,Minnesota,North America,6
3513,233,COV,columbia,226,United States,Missouri,North America,6
3514,233,JEF,jefferson city,226,United States,Missouri,North America,6
3515,233,MKC,kansas city,226,United States,Missouri,North America,6
3516,233,SGF,springfield,226,United States,Missouri,North America,6
3517,233,STL,san luis,226,United States,Missouri,North America,6
3518,234,BIX,biloxi,226,United States,Mississippi,North America,6
3519,234,GLH,greenville,226,United States,Mississippi,North America,6
3520,234,GPT,gulfport,226,United States,Mississippi,North America,6
3521,234,HBG,hattiesburg,226,United States,Mississippi,North America,6
3522,234,JAN,jackson,226,United States,Mississippi,North America,6
3523,234,MEI,meridian,226,United States,Mississippi,North America,6
3524,234,VKS,vicksburg,226,United States,Mississippi,North America,6
3525,235,BGS,billings,226,United States,Montana,North America,6
3526,235,GTF,great falls,226,United States,Montana,North America,6
3527,235,MSO,missoula,226,United States,Montana,North America,6
3528,236,AEV,asheville,226,United States,North Carolina,North America,6
3529,236,CHE,chapel hill,226,United States,North Carolina,North America,6
3530,236,CRQ,charlotte,226,United States,North Carolina,North America,6
3531,236,DHH,durham,226,United States,North Carolina,North America,6
3532,236,GBO,greensboro,226,United States,North Carolina,North America,6
3533,236,RAG,raleigh,226,United States,North Carolina,North America,6
3534,236,RDU,raleigh-durham,226,United States,North Carolina,North America,6
3535,237,BIS,bismarck,226,United States,North Dakota,North America,6
3536,237,FAR,fargo,226,United States,North Dakota,North America,6
3537,237,GFK,grand forks,226,United States,North Dakota,North America,6
3538,237,MOT,minot,226,United States,North Dakota,North America,6
3539,238,LNK,lincoln,226,United States,Nebraska,North America,6
3540,238,OMA,omaha,226,United States,Nebraska,North America,6
3541,238,XDE,bellevue,226,United States,Nebraska,North America,6
3542,239,ASH,nashua,226,United States,New Hampshire,North America,6
3543,239,CON,concord,226,United States,New Hampshire,North America,6
3544,239,MHT,manchester,226,United States,New Hampshire,North America,6
3545,240,JEC,jersey city,226,United States,New Jersey,North America,6
3546,240,NRK,newark,226,United States,New Jersey,North America,6
3547,240,PAT,paterson,226,United States,New Jersey,North America,6
3548,241,ABQ,albuquerque,226,United States,New Mexico,North America,6
3549,241,LRU,las cruces,226,United States,New Mexico,North America,6
3550,241,ROW,roswell,226,United States,New Mexico,North America,6
3551,241,SAF,santa fe,226,United States,New Mexico,North America,6
3552,242,CSN,carson city,226,United States,Nevada,North America,6
3553,242,EKO,elko,226,United States,Nevada,North America,6
3554,242,HNZ,henderson,226,United States,Nevada,North America,6
3555,242,LAS,las vegas,226,United States,Nevada,North America,6
3556,242,NVS,north las vegas,226,United States,Nevada,North America,6
3557,242,RNO,reno,226,United States,Nevada,North America,6
3558,242,SPK,sparks,226,United States,Nevada,North America,6
3559,242,VGI,virginia city,226,United States,Nevada,North America,6
3560,243,FFO,buffalo,226,United States,New York,North America,6
3561,243,QEE,new york,226,United States,New York,North America,6
3562,243,ROC,rochester,226,United States,New York,North America,6
3563,244,CLE,cleveland,226,United States,Ohio,North America,6
3564,244,CVG,cincinnati,226,United States,Ohio,North America,6
3565,244,CZX,columbus,226,United States,Ohio,North America,6
3566,244,DYT,dayton,226,United States,Ohio,North America,6
3567,244,TOL,toledo,226,United States,Ohio,North America,6
3568,245,OKC,oklahoma city,226,United States,Oklahoma,North America,6
3569,245,OUN,norman,226,United States,Oklahoma,North America,6
3570,245,TUL,tulsa,226,United States,Oklahoma,North America,6
3571,246,BZO,bend,226,United States,Oregon,North America,6
3572,246,COB,coos bay,226,United States,Oregon,North America,6
3573,246,CTR,crater lake,226,United States,Oregon,North America,6
3574,246,DAC,dallas,226,United States,Oregon,North America,6
3575,246,DLS,the dalles,226,United States,Oregon,North America,6
3576,246,EUG,eugene,226,United States,Oregon,North America,6
3577,246,HDX,hood river,226,United States,Oregon,North America,6
3578,246,MFR,medford,226,United States,Oregon,North America,6
3579,246,PDX,portland,226,United States,Oregon,North America,6
3580,246,SLE,salem,226,United States,Oregon,North America,6
3581,246,SPY,springfield,226,United States,Oregon,North America,6
3582,246,STH,st helens,226,United States,Oregon,North America,6
3583,246,TLM,tillamook,226,United States,Oregon,North America,6
3584,246,XFX,grant's pass,226,United States,Oregon,North America,6
3585,246,YCV,corvallis,226,United States,Oregon,North America,6
3586,247,AEW,allentown,226,United States,Pennsylvania,North America,6
3587,247,PHL,philadephia,226,United States,Pennsylvania,North America,6
3588,247,PIT,pittsburgh,226,United States,Pennsylvania,North America,6
3589,248,CQH,cranston,226,United States,Rhode Island,North America,6
3590,248,NPO,newport,226,United States,Rhode Island,North America,6
3591,248,PAW,pawtucket,226,United States,Rhode Island,North America,6
3592,248,PVD,providence,226,United States,Rhode Island,North America,6
3593,248,SFN,woonsocket,226,United States,Rhode Island,North America,6
3594,248,UZO,warwick,226,United States,Rhode Island,North America,6
3595,248,WST,westerly,226,United States,Rhode Island,North America,6
3596,249,CHS,charleston,226,United States,South Carolina,North America,6
3597,249,COV,columbia,226,United States,South Carolina,North America,6
3598,249,NTS,north charleston,226,United States,South Carolina,North America,6
3599,250,ABK,aberdeen,226,United States,South Dakota,North America,6
3600,250,FSD,sioux falls,226,United States,South Dakota,North America,6
3601,250,RAP,rapid city,226,United States,South Dakota,North America,6
3602,251,BNA,nashville,226,United States,Tennessee,North America,6
3603,251,BSJ,bristol,226,United States,Tennessee,North America,6
3604,251,CHA,chattanooga,226,United States,Tennessee,North America,6
3605,251,JCY,johnson city,226,United States,Tennessee,North America,6
3606,251,MEM,memphis,226,United States,Tennessee,North America,6
3607,251,MQY,smyrna,226,United States,Tennessee,North America,6
3608,251,RGI,spring hill,226,United States,Tennessee,North America,6
3609,251,TRI,kingsport,226,United States,Tennessee,North America,6
3610,251,TYS,knoxville,226,United States,Tennessee,North America,6
3611,251,YTC,tri-city area,226,United States,Tennessee,North America,6
3612,252,AUS,austin,226,United States,Texas,North America,6
3613,252,CRP,corpus christi,226,United States,Texas,North America,6
3614,252,DAL,dallas,226,United States,Texas,North America,6
3615,252,ELP,el paso,226,United States,Texas,North America,6
3616,252,GLS,galveston,226,United States,Texas,North America,6
3617,252,HOU,houston,226,United States,Texas,North America,6
3618,252,LRD,laredo,226,United States,Texas,North America,6
3619,252,SAT,san antonio,226,United States,Texas,North America,6
3620,252,TXC,mcallen,226,United States,Texas,North America,6
3621,253,LTJ,layton,226,United States,Utah,North America,6
3622,253,OEU,orem,226,United States,Utah,North America,6
3623,253,OGD,ogden,226,United States,Utah,North America,6
3624,253,PAC,park city,226,United States,Utah,North America,6
3625,253,PVU,provo,226,United States,Utah,North America,6
3626,253,SGU,st.george,226,United States,Utah,North America,6
3627,253,SLC,salt lake city,226,United States,Utah,North America,6
3628,253,WVC,west valley city,226,United States,Utah,North America,6
3629,254,HTW,chesapeake,226,United States,Virginia,North America,6
3630,254,ORF,norfolk,226,United States,Virginia,North America,6
3631,254,VAB,virginia beach,226,United States,Virginia,North America,6
3632,255,BTV,burlington,226,United States,Vermont,North America,6
3633,255,RUT,rutland,226,United States,Vermont,North America,6
3634,255,ZBR,south burlington,226,United States,Vermont,North America,6
3635,256,GEG,spokane,226,United States,Washington,North America,6
3636,256,SEA,seattle,226,United States,Washington,North America,6
3637,256,TTW,tacoma,226,United States,Washington,North America,6
3638,257,ATW,appleton,226,United States,Wisconsin,North America,6
3639,257,AUW,wausau,226,United States,Wisconsin,North America,6
3640,257,EAU,eau claire,226,United States,Wisconsin,North America,6
3641,257,ENW,kenosha,226,United States,Wisconsin,North America,6
3642,257,GBK,green bay,226,United States,Wisconsin,North America,6
3643,257,LSE,lacrosse,226,United States,Wisconsin,North America,6
3644,257,MKE,milwaukee,226,United States,Wisconsin,North America,6
3645,257,MTW,manitowoc,226,United States,Wisconsin,North America,6
3646,257,OSH,oshkosh,226,United States,Wisconsin,North America,6
3647,257,QMD,madison,226,United States,Wisconsin,North America,6
3648,257,RAC,racine,226,United States,Wisconsin,North America,6
3649,257,SBM,sheboygan,226,United States,Wisconsin,North America,6
3650,258,CRW,charleston,226,United States,West Virginia,North America,6
3651,258,HNU,huntington,226,United States,West Virginia,North America,6
3652,258,PKB,parkersburg,226,United States,West Virginia,North America,6
3653,259,CPR,casper,226,United States,Wyoming,North America,6
3654,259,CYS,cheyenne,226,United States,Wyoming,North America,6
3655,259,EVD,evanston,226,United States,Wyoming,North America,6
3656,259,LAR,laramie,226,United States,Wyoming,North America,6
3657,259,RKS,rock springs,226,United States,Wyoming,North America,6
3658,259,SHR,sheridan,226,United States,Wyoming,North America,6
3659,260,AN,andijon,227,Uzbekstan,0,Asia,1
3660,260,BU,buxoro,227,Uzbekstan,0,Asia,1
3661,260,FA,fargona,227,Uzbekstan,0,Asia,1
3662,260,JI,jizzax,227,Uzbekstan,0,Asia,1
3663,260,NG,namangan,227,Uzbekstan,0,Asia,1
3664,260,NW,navoiy,227,Uzbekstan,0,Asia,1
3665,260,QA,qasqadaryo,227,Uzbekstan,0,Asia,1
3666,260,QR,qoraqalpogiston,227,Uzbekstan,0,Asia,1
3667,260,SA,samarqand,227,Uzbekstan,0,Asia,1
3668,260,SI,sirdaryo,227,Uzbekstan,0,Asia,1
3669,260,SU,surxondaryo,227,Uzbekstan,0,Asia,1
3670,260,TK,toshkent,227,Uzbekstan,0,Asia,1
3671,260,TO,toshkent shahri,227,Uzbekstan,0,Asia,1
3672,260,XO,xorazm,227,Uzbekstan,0,Asia,1
3673,261,A,caracas,230,Venezuela,0,South America,7
3674,261,B,anzoategui,230,Venezuela,0,South America,7
3675,261,C,apure,230,Venezuela,0,South America,7
3676,261,D,aragua,230,Venezuela,0,South America,7
3677,261,E,barinas,230,Venezuela,0,South America,7
3678,261,F,bolivar,230,Venezuela,0,South America,7
3679,261,G,carabobo,230,Venezuela,0,South America,7
3680,261,H,cojedes,230,Venezuela,0,South America,7
3681,261,I,falcon,230,Venezuela,0,South America,7
3682,261,J,guarico,230,Venezuela,0,South America,7
3683,261,K,lara,230,Venezuela,0,South America,7
3684,261,L,merida,230,Venezuela,0,South America,7
3685,261,M,miranda,230,Venezuela,0,South America,7
3686,261,N,monagas,230,Venezuela,0,South America,7
3687,261,O,estado nueva esparta,230,Venezuela,0,South America,7
3688,261,P,portuguesa,230,Venezuela,0,South America,7
3689,261,R,sucre,230,Venezuela,0,South America,7
3690,261,S,tachira,230,Venezuela,0,South America,7
3691,261,T,trujillo,230,Venezuela,0,South America,7
3692,261,U,yaracuy,230,Venezuela,0,South America,7
3693,261,V,zulia,230,Venezuela,0,South America,7
3694,261,W,dependencias federales,230,Venezuela,0,South America,7
3695,261,Y,delta amacuro,230,Venezuela,0,South America,7
3696,261,Z,amazonas,230,Venezuela,0,South America,7
3697,262,HC,ho chi minh city,233,Vietnam,0,Asia,1
3698,262,HI,hanoi,233,Vietnam,0,Asia,1
3699,262,HP,haiphong,233,Vietnam,0,Asia,1
3700,263,MA,malampa,234,Vanuatu,0,Oceania,4
3701,263,PE,penama,234,Vanuatu,0,Oceania,4
3702,263,SA,sanma,234,Vanuatu,0,Oceania,4
3703,263,SH,shefa,234,Vanuatu,0,Oceania,4
3704,263,TA,tafea,234,Vanuatu,0,Oceania,4
3705,263,TO,torba,234,Vanuatu,0,Oceania,4
3706,264,AB,abyan,237,Yemen,0,Asia,1
3707,264,AD,adan,237,Yemen,0,Asia,1
3708,264,AM,amran sana,237,Yemen,0,Asia,1
3709,264,BA,al-bayda,237,Yemen,0,Asia,1
3710,264,DA,ad-dali,237,Yemen,0,Asia,1
3711,264,DH,dhamar,237,Yemen,0,Asia,1
3712,264,HD,hadramawt,237,Yemen,0,Asia,1
3713,264,HJ,hajjah,237,Yemen,0,Asia,1
3714,264,HU,al-hudaydah,237,Yemen,0,Asia,1
3715,264,IB,ibb,237,Yemen,0,Asia,1
3716,264,JA,al-jawf,237,Yemen,0,Asia,1
3717,264,LA,lahij,237,Yemen,0,Asia,1
3718,264,MA,marib,237,Yemen,0,Asia,1
3719,264,MR,al-mahrah,237,Yemen,0,Asia,1
3720,264,MW,al-mahwit,237,Yemen,0,Asia,1
3721,264,SD,sadah,237,Yemen,0,Asia,1
3722,264,SH,shabwah,237,Yemen,0,Asia,1
3723,264,SN,sana,237,Yemen,0,Asia,1
3724,264,TA,taizz,237,Yemen,0,Asia,1
3725,264,ASR,ash-shihr,237,Yemen,0,Asia,1
3726,264,GXF,seiyun,237,Yemen,0,Asia,1
3727,265,BAE,barkley east,238,South Africa,0,Africa,3
3728,265,BDD,bredasdorp,238,South Africa,0,Africa,3
3729,265,BEW,beaufort west,238,South Africa,0,Africa,3
3730,265,BFN,bloemfontein,238,South Africa,0,Africa,3
3731,265,BHT,bronkhorstspruit,238,South Africa,0,Africa,3
3732,265,BIY,bisho,238,South Africa,0,Africa,3
3733,265,CPT,cape town,238,South Africa,0,Africa,3
3734,265,DAA,de aar,238,South Africa,0,Africa,3
3735,265,DUN,dundee,238,South Africa,0,Africa,3
3736,265,DUR,durban,238,South Africa,0,Africa,3
3737,265,ELS,east london,238,South Africa,0,Africa,3
3738,265,GBD,groblersdal,238,South Africa,0,Africa,3
3739,265,GIY,giyani,238,South Africa,0,Africa,3
3740,265,GRJ,george,238,South Africa,0,Africa,3
3741,265,IXO,ixopo,238,South Africa,0,Africa,3
3742,265,JNB,johannesburg,238,South Africa,0,Africa,3
3743,265,KIM,kimberley,238,South Africa,0,Africa,3
3744,265,KMH,kuruman,238,South Africa,0,Africa,3
3745,265,KXE,klerksdorp,238,South Africa,0,Africa,3
3746,265,LAY,ladysmith,238,South Africa,0,Africa,3
3747,265,MAY,mount ayliff,238,South Africa,0,Africa,3
3748,265,MDB,middelburg,238,South Africa,0,Africa,3
3749,265,MOO,moorreesburg,238,South Africa,0,Africa,3
3750,265,MZQ,mkuze,238,South Africa,0,Africa,3
3751,265,NCS,newcastle,238,South Africa,0,Africa,3
3752,265,NLP,nelspruit,238,South Africa,0,Africa,3
3753,265,NYL,nylstroom,238,South Africa,0,Africa,3
3754,265,PLZ,port elizabeth,238,South Africa,0,Africa,3
3755,265,PRY,pretoria,238,South Africa,0,Africa,3
3756,265,PSS,port shepstone,238,South Africa,0,Africa,3
3757,265,PTG,pietersburg,238,South Africa,0,Africa,3
3758,265,PZB,pietermaritzburg,238,South Africa,0,Africa,3
3759,265,RCB,richards bay,238,South Africa,0,Africa,3
3760,265,RFT,randfontein,238,South Africa,0,Africa,3
3761,265,RSB,rustenburg,238,South Africa,0,Africa,3
3762,265,SAS,sasolburg,238,South Africa,0,Africa,3
3763,265,SBU,springbok,238,South Africa,0,Africa,3
3764,265,THY,thohoyandou,238,South Africa,0,Africa,3
3765,265,TLH,thulamahashe,238,South Africa,0,Africa,3
3766,265,TPB,trompsburg,238,South Africa,0,Africa,3
3767,265,ULD,ulundi,238,South Africa,0,Africa,3
3768,265,UTN,upington,238,South Africa,0,Africa,3
3769,265,UTT,umtata,238,South Africa,0,Africa,3
3770,265,UTW,queenstown,238,South Africa,0,Africa,3
3771,265,VGG,vereeniging,238,South Africa,0,Africa,3
3772,265,VRU,vryburg,238,South Africa,0,Africa,3
3773,265,WEL,welkom,238,South Africa,0,Africa,3
3774,265,WOR,worcester,238,South Africa,0,Africa,3
3775,265,WSH,witsieshoek,238,South Africa,0,Africa,3
3776,265,ZEC,secunda,238,South Africa,0,Africa,3
3777,266,CB,copperbelt,239,Zambia,0,Africa,3
3778,266,CE,central,239,Zambia,0,Africa,3
3779,266,EA,dornod,239,Zambia,0,Africa,3
3780,266,LK,lusaka,239,Zambia,0,Africa,3
3781,266,LP,luapula,239,Zambia,0,Africa,3
3782,266,NO,northern,239,Zambia,0,Africa,3
3783,266,NW,nord-oueste,239,Zambia,0,Africa,3
3784,266,SO,southern,239,Zambia,0,Africa,3
3785,266,WE,western,239,Zambia,0,Africa,3
3786,267,BU,bulawayo,240,Zimbabwe,0,Africa,3
3787,267,HA,harare,240,Zimbabwe,0,Africa,3
3788,267,MC,mashonaland central,240,Zimbabwe,0,Africa,3
3789,267,MD,al-wusta,240,Zimbabwe,0,Africa,3
3790,267,ME,mashonaland east,240,Zimbabwe,0,Africa,3
3791,267,ML,manicaland,240,Zimbabwe,0,Africa,3
3792,267,MN,matabeleland north,240,Zimbabwe,0,Africa,3
3793,267,MS,matabeleland south,240,Zimbabwe,0,Africa,3
3794,267,MV,masvingo,240,Zimbabwe,0,Africa,3
3795,267,MW,mashonaland west,240,Zimbabwe,0,africa,3
